ticker;quantity;payday
ANA;3,5226;01/07/2019
ANA;3;02/07/2018
ANA;2,875;03/07/2017
ANA;2,5;01/07/2016
ANA;2;02/07/2015
ACX;0,4;08/06/2020
ACX;0,3;05/06/2019
ACX;0,45;05/07/2018
ACX;0,45;05/07/2017
ACX;0,44;22/07/2016
ACS;1,899;23/03/2020
ACS;1,9;19/07/2019
ACS;1,3773;20/02/2019
ACS;1,3738;20/07/2018
ACS;1,2;07/02/2018
ACS;1,196;26/07/2017
AENA;7,58;15/04/2020
AENA;6,93;23/04/2019
AENA;6,5;19/04/2018
AENA;3,83;04/05/2017
AMA;0,56;17/01/2020
AMA;1,175;12/07/2019
AMA;1,165;17/01/2019
AMA;1,135;29/06/2018
AMA;1,02;31/01/2018
AMA;0,94;30/06/2017
MTS;0,0805;13/06/2018
SABE;0,02;03/04/2020
SABE;0,02;24/12/2019
SABE;0,0296;05/04/2019
SABE;0,07;27/04/2018
SABE;0,02;29/12/2017
SABE;0,05;07/04/2017
BKIA;0,1158;15/04/2020
BKIA;0,1158;02/04/2020
BKIA;0,1158;11/04/2019
BKIA;0,1102;20/04/2018
BKIA;0,1102;31/03/2017
BKT;0,2929;26/03/2020
BKT;0,2945;27/12/2019
BKT;0,2945;25/09/2019
BKT;0,2945;26/06/2019
BKT;0,2929;28/03/2019
BKT;0,2814;27/06/2018
BBVA;0,26;09/04/2020
BBVA;0,26;15/10/2019
BBVA;0,26;10/04/2019
BBVA;0,3839;13/06/2018
BBVA;0,24;10/04/2018
BBVA;0,3786;10/10/2017
CABK;0,07;15/04/2020
CABK;0,17;15/04/2019
CABK;0,15;05/11/2018
CABK;0,15;13/04/2018
CABK;0,17;02/11/2017
CABK;0,1296;13/04/2017
CLNX;0,0754;22/11/2019
CLNX;0,0842;10/07/2019
CLNX;0,0863;14/12/2017
CLNX;0,0863;11/05/2017
CIEA;0,74;06/07/2020
CIEA;0,68;03/01/2020
COL;0,2;01/07/2019
COL;0,18;18/06/2018
COL;0,165;07/07/2017
ENAG;1,558;23/12/2019
ENAG;1,53;03/07/2019
ENAG;1,46;05/07/2018
ENAG;1,418;21/12/2017
ENAG;1,39;05/07/2017
ENAG;1,348;22/12/2016
ENC;0,21;19/09/2019
ELE;1,427;02/01/2020
ELE;1,427;02/07/2019
ELE;1,382;02/07/2018
ELE;1,333;02/01/2018
ELE;1,333;03/07/2017
ELE;1,326;02/01/2017
FER;0,7163;06/12/2019
FER;0,7148;14/06/2019
FER;0,717;05/12/2018
FER;0,7141;20/06/2018
FER;0,7149;30/11/2017
FER;0,7192;09/06/2017
GRLS;0,3451;04/12/2019
GRLS;0,3451;11/06/2019
GRLS;0,302;04/12/2018
GRLS;0,204;05/06/2018
GRLS;0,3156;05/12/2017
GRLS;0,3156;01/06/2017
ICAG;0,27;02/07/2018
ICAG;0,27;04/12/2017
ICAG;0,235;03/07/2017
ICAG;0,2;04/07/2016
IBE;0,3652;07/02/2020
IBE;0,3476;02/08/2019
IBE;0,3335;06/02/2019
IBE;0,3226;01/08/2018
IBE;0,299;07/02/2018
IBE;0,3092;27/07/2017
ITX;0,88;04/11/2019
ITX;0,88;02/05/2019
ITX;0,75;02/11/2018
ITX;0,625;02/05/2018
ITX;0,68;02/11/2017
ITX;0,34;02/05/2017
MAP;0,1463;23/12/2019
MAP;0,1462;25/06/2019
MAP;0,1462;20/12/2018
MAP;0,1462;14/06/2018
MAP;0,1464;14/12/2017
MAP;0,1465;20/06/2017
TL5;0,3156;30/04/2019
TL5;0,5029;03/05/2018
TL5;0,4372;09/05/2017
MEL;0,183;09/07/2019
MEL;0,1681;10/07/2018
MEL;0,1315;11/07/2017
MEL;0,04;19/07/2016
MRL;0,5;28/10/2019
MRL;0,5;07/05/2019
MRL;0,46;25/10/2018
MRL;0,46;25/05/2018
MRL;0,4;25/10/2017
MRL;0,0993;18/05/2017
NTGY;0,95;31/07/2018
NTGY;1;05/07/2018
NTGY;1;27/06/2018
NTGY;1;27/09/2017
NTGY;1;27/06/2017
REE;1,0519;01/07/2020
REE;0,9831;07/01/2020
REE;0,9831;01/07/2019
REE;0,9188;02/07/2018
REE;0,8754;05/01/2018
REE;0,8587;03/07/2017
REP;0,9165;23/01/2020
REP;0,9057;22/07/2019
REP;0,8862;24/01/2019
REP;0,8633;23/07/2018
REP;0,806;22/01/2018
REP;0,7542;17/07/2017
SAN;0,2296;02/05/2019
SAN;0,2242;01/02/2019
SAN;0,22;14/11/2018
SAN;0,22;01/08/2018
SAN;0,2196;02/05/2018
SAN;0,2134;01/02/2018
SGREN;0,0517;06/04/2020
SGREN;0,0257;04/04/2019
SGREN;2,0632;05/07/2017
SGREN;2,0288;11/04/2017
SGREN;0,1524;04/07/2016
SGREN;0,0825;03/07/2015
TEF;0,4;19/12/2019
TEF;0,4;20/06/2019
TEF;0,4;20/12/2018
TEF;0,4;15/06/2018
TEF;0,4;14/12/2017
TEF;0,4;16/06/2017
VIS;1,61;04/06/2020
VIS;1,665;19/12/2019
VIS;1,72;06/06/2019
VIS;0,92;07/06/2018
VIS;0,13;22/03/2018
VIS;1,49;21/12/2017
